课程名称,第几讲,算法类别,题目名称
Advanced,第一章 动态规划,斜率优化DP,AcWing 303. 运输小猫
Advanced,第一章 动态规划,斜率优化DP,AcWing 302. 任务安排3
Advanced,第一章 动态规划,斜率优化DP,AcWing 301. 任务安排2
Advanced,第一章 动态规划,斜率优化DP,AcWing 300. 任务安排1
Advanced,第一章 动态规划,单调队列优化DP,AcWing 1091. 理想的正方形
Advanced,第一章 动态规划,单调队列优化DP,AcWing 1090. 绿色通道
Advanced,第一章 动态规划,单调队列优化DP,AcWing 1089. 烽火传递
Advanced,第一章 动态规划,单调队列优化DP,AcWing 1088. 旅行问题
Advanced,第一章 动态规划,单调队列优化DP,AcWing 1087. 修剪草坪
Advanced,第一章 动态规划,单调队列优化DP,AcWing 135. 最大子序和
Advanced,第一章 动态规划,数位DP,AcWing 1086. 恨7不成妻
Advanced,第一章 动态规划,数位DP,AcWing 1085. 不要62
Advanced,第一章 动态规划,数位DP,AcWing 1084. 数字游戏 II
Advanced,第一章 动态规划,数位DP,AcWing 1083. Windy数
Advanced,第一章 动态规划,数位DP,AcWing 1082. 数字游戏
Advanced,第一章 动态规划,数位DP,AcWing 1081. 度的数量
Advanced,第一章 动态规划,树形DP,AcWing 1077. 皇宫看守
Advanced,第一章 动态规划,树形DP,AcWing 323. 战略游戏
Advanced,第一章 动态规划,树形DP,AcWing 1074. 二叉苹果树
Advanced,第一章 动态规划,树形DP,AcWing 1075. 数字转换
Advanced,第一章 动态规划,树形DP,AcWing 1073. 树的中心
Advanced,第一章 动态规划,树形DP,AcWing 1072. 树的最长路径
Advanced,第一章 动态规划,区间DP,AcWing 321. 棋盘分割
Advanced,第一章 动态规划,区间DP,AcWing 1069. 凸多边形的划分
Advanced,第一章 动态规划,区间DP,AcWing 479. 加分二叉树
Advanced,第一章 动态规划,区间DP,AcWing 320. 能量项链
Advanced,第一章 动态规划,区间DP,AcWing 1068. 环形石子合并
Advanced,第一章 动态规划,状态压缩DP,AcWing 529. 宝藏
Advanced,第一章 动态规划,状态压缩DP,AcWing 524. 愤怒的小鸟
Advanced,第一章 动态规划,状态压缩DP,AcWing 292. 炮兵阵地
Advanced,第一章 动态规划,状态压缩DP,AcWing 327. 玉米田
Advanced,第一章 动态规划,状态压缩DP,AcWing 1064. 小国王
Advanced,第一章 动态规划,状态机模型,AcWing 1053. 修复DNA
Advanced,第一章 动态规划,状态机模型,AcWing 1052. 设计密码
Advanced,第一章 动态规划,状态机模型,AcWing 1058. 股票买卖 V
Advanced,第一章 动态规划,状态机模型,AcWing 1057. 股票买卖 IV
Advanced,第一章 动态规划,状态机模型,AcWing 1049. 大盗阿福
Advanced,第一章 动态规划,背包模型,AcWing 487. 金明的预算方案
Advanced,第一章 动态规划,背包模型,AcWing 734. 能量石
Advanced,第一章 动态规划,背包模型,AcWing 12. 背包问题求具体方案
Advanced,第一章 动态规划,背包模型,AcWing 11. 背包问题求方案数
Advanced,第一章 动态规划,背包模型,AcWing 10. 有依赖的背包问题
Advanced,第一章 动态规划,背包模型,AcWing 426. 开心的金明
Advanced,第一章 动态规划,背包模型,AcWing 1013. 机器分配
Advanced,第一章 动态规划,背包模型,AcWing 1020. 潜水员
Advanced,第一章 动态规划,背包模型,AcWing 8. 二维费用的背包问题
Advanced,第一章 动态规划,背包模型,AcWing 7. 混合背包问题
Advanced,第一章 动态规划,背包模型,AcWing 1019. 庆功会
Advanced,第一章 动态规划,背包模型,AcWing 6. 多重背包问题 III
Advanced,第一章 动态规划,背包模型,AcWing 532. 货币系统
Advanced,第一章 动态规划,背包模型,AcWing 1021. 货币系统
Advanced,第一章 动态规划,背包模型,AcWing 1023. 买书
Advanced,第一章 动态规划,背包模型,AcWing 278. 数字组合
Advanced,第一章 动态规划,背包模型,AcWing 1022. 宠物小精灵之收服
Advanced,第一章 动态规划,背包模型,AcWing 1024. 装箱问题
Advanced,第一章 动态规划,背包模型,AcWing 423. 采药
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 272. 最长公共上升子序列
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 187. 导弹防御系统
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 1010. 拦截导弹
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 1016. 最大上升子序列和
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 1012. 友好城市
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 482. 合唱队形
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 1014. 登山
Advanced,第一章 动态规划,最长上升子序列模型,AcWing 1017. 怪盗基德的滑翔翼
Advanced,第一章 动态规划,数字三角形模型,AcWing 275. 传纸条
Advanced,第一章 动态规划,数字三角形模型,AcWing 1027. 方格取数
Advanced,第一章 动态规划,数字三角形模型,AcWing 1018. 最低通行费
Advanced,第一章 动态规划,数字三角形模型,AcWing 1015. 摘花生
Advanced,第二章 搜索,IDA*,AcWing 181. 回转游戏
Advanced,第二章 搜索,IDA*,AcWing 180. 排书
Advanced,第二章 搜索,双向DFS,AcWing 171. 送礼物
Advanced,第二章 搜索,迭代加深,AcWing 170. 加成序列
Advanced,第二章 搜索,DFS之剪枝与优化,AcWing 168. 生日蛋糕
Advanced,第二章 搜索,DFS之剪枝与优化,AcWing 167. 木棒
Advanced,第二章 搜索,DFS之剪枝与优化,AcWing 166. 数独
Advanced,第二章 搜索,DFS之剪枝与优化,AcWing 165. 小猫爬山
Advanced,第二章 搜索,DFS之搜索顺序,AcWing 1118. 分成互质组
Advanced,第二章 搜索,DFS之搜索顺序,AcWing 1117. 单词接龙
Advanced,第二章 搜索,DFS之搜索顺序,AcWing 1116. 马走日
Advanced,第二章 搜索,DFS之连通性模型,AcWing 1113. 红与黑
Advanced,第二章 搜索,DFS之连通性模型,AcWing 1112. 迷宫
Advanced,第二章 搜索,A*,AcWing 179. 八数码
Advanced,第二章 搜索,A*,AcWing 178. 第K短路
Advanced,第二章 搜索,双向广搜,AcWing 190. 字串变换
Advanced,第二章 搜索,双端队列广搜,AcWing 175. 电路维修
Advanced,第二章 搜索,最小步数模型,AcWing 1107. 魔板
Advanced,第二章 搜索,多源BFS,AcWing 173. 矩阵距离
Advanced,第二章 搜索,最短路模型,AcWing 1100. 抓住那头牛
Advanced,第二章 搜索,最短路模型,AcWing 188. 武士风度的牛
Advanced,第二章 搜索,最短路模型,AcWing 1076. 迷宫问题
Advanced,第二章 搜索,Flood Fill,AcWing 1106. 山峰和山谷
Advanced,第二章 搜索,Flood Fill,AcWing 1098. 城堡问题
Advanced,第二章 搜索,Flood Fill,AcWing 1097. 池塘计数
Advanced,第三章 图论,拓扑排序,AcWing 456. 车站分级
Advanced,第三章 图论,拓扑排序,AcWing 164. 可达性统计
Advanced,第三章 图论,拓扑排序,AcWing 1192. 奖金
Advanced,第三章 图论,拓扑排序,AcWing 1191. 家谱树
Advanced,第三章 图论,欧拉回路和欧拉路径,AcWing 1185. 单词游戏
Advanced,第三章 图论,欧拉回路和欧拉路径,AcWing 1124. 骑马修栅栏
Advanced,第三章 图论,欧拉回路和欧拉路径,AcWing 1184. 欧拉回路
Advanced,第三章 图论,欧拉回路和欧拉路径,AcWing 1123. 铲雪车
Advanced,第三章 图论,二分图,AcWing 379. 捉迷藏
Advanced,第三章 图论,二分图,AcWing 378. 骑士放置
Advanced,第三章 图论,二分图,AcWing 376. 机器任务
Advanced,第三章 图论,二分图,AcWing 372. 棋盘覆盖
Advanced,第三章 图论,二分图,AcWing 257. 关押罪犯
Advanced,第三章 图论,无向图的双连通分量,AcWing 396. 矿场搭建
Advanced,第三章 图论,无向图的双连通分量,AcWing 1183. 电力
Advanced,第三章 图论,无向图的双连通分量,AcWing 395. 冗余路径
Advanced,第三章 图论,有向图的强连通分量,AcWing 368. 银河
Advanced,第三章 图论,有向图的强连通分量,AcWing 1175. 最大半连通子图
Advanced,第三章 图论,有向图的强连通分量,AcWing 367. 学校网络
Advanced,第三章 图论,有向图的强连通分量,AcWing 1174. 受欢迎的牛
Advanced,第三章 图论,最近公共祖先,AcWing 352. 闇の連鎖
Advanced,第三章 图论,最近公共祖先,AcWing 356. 次小生成树
Advanced,第三章 图论,最近公共祖先,AcWing 1171. 距离
Advanced,第三章 图论,最近公共祖先,AcWing 1172. 祖孙询问
Advanced,第三章 图论,差分约束,AcWing 393. 雇佣收银员
Advanced,第三章 图论,差分约束,AcWing 1170. 排队布局
Advanced,第三章 图论,差分约束,AcWing 362. 区间
Advanced,第三章 图论,差分约束,AcWing 1169. 糖果
Advanced,第三章 图论,负环,AcWing 1165. 单词环
Advanced,第三章 图论,负环,AcWing 361. 观光奶牛
Advanced,第三章 图论,负环,AcWing 904. 虫洞
Advanced,第三章 图论,最小生成树的扩展应用,AcWing 1148. 秘密的牛奶运输
Advanced,第三章 图论,最小生成树的扩展应用,AcWing 346. 走廊泼水节
Advanced,第三章 图论,最小生成树的扩展应用,AcWing 1145. 北极通讯网络
Advanced,第三章 图论,最小生成树的扩展应用,AcWing 1146. 新的开始
Advanced,第三章 图论,最小生成树,AcWing 1144. 连接格点
Advanced,第三章 图论,最小生成树,AcWing 1143. 联络员
Advanced,第三章 图论,最小生成树,AcWing 1142. 繁忙的都市
Advanced,第三章 图论,最小生成树,AcWing 1141. 局域网
Advanced,第三章 图论,最小生成树,AcWing 1140. 最短网络
Advanced,第三章 图论,Floyd算法,AcWing 345. 牛站
Advanced,第三章 图论,Floyd算法,AcWing 344. 观光之旅
Advanced,第三章 图论,Floyd算法,AcWing 343. 排序
Advanced,第三章 图论,Floyd算法,AcWing 1125. 牛的旅行
Advanced,第三章 图论,单源最短路的扩展应用,AcWing 383. 观光
Advanced,第三章 图论,单源最短路的扩展应用,AcWing 1134. 最短路计数
Advanced,第三章 图论,单源最短路的扩展应用,AcWing 1131. 拯救大兵瑞恩
Advanced,第三章 图论,单源最短路的扩展应用,AcWing 1137. 选择最佳线路
Advanced,第三章 图论,单源最短路的综合应用,AcWing 341. 最优贸易
Advanced,第三章 图论,单源最短路的综合应用,AcWing 342. 道路与航线
Advanced,第三章 图论,单源最短路的综合应用,AcWing 340. 通信线路
Advanced,第三章 图论,单源最短路的综合应用,AcWing 1135. 新年好
Advanced,第三章 图论,单源最短路的建图方式,AcWing 903. 昂贵的聘礼
Advanced,第三章 图论,单源最短路的建图方式,AcWing 920. 最优乘车
Advanced,第三章 图论,单源最短路的建图方式,AcWing 1126. 最小花费
Advanced,第三章 图论,单源最短路的建图方式,AcWing 1127. 香甜的黄油
Advanced,第三章 图论,单源最短路的建图方式,AcWing 1128. 信使
Advanced,第三章 图论,单源最短路的建图方式,AcWing 1129. 热浪
Advanced,第四章 高级数据结构,AC自动机,AcWing 1285. 单词
Advanced,第四章 高级数据结构,AC自动机,AcWing 1282. 搜索关键词
Advanced,第四章 高级数据结构,平衡树,AcWing 265. 营业额统计
Advanced,第四章 高级数据结构,平衡树,AcWing 253. 普通平衡树
Advanced,第四章 高级数据结构,可持久化数据结构,AcWing 255. 第K小数
Advanced,第四章 高级数据结构,可持久化数据结构,AcWing 256. 最大异或和
Advanced,第四章 高级数据结构,线段树,AcWing 1277. 维护序列
Advanced,第四章 高级数据结构,线段树,AcWing 247. 亚特兰蒂斯
Advanced,第四章 高级数据结构,线段树,AcWing 243. 一个简单的整数问题2
Advanced,第四章 高级数据结构,线段树,AcWing 246. 区间最大公约数
Advanced,第四章 高级数据结构,线段树,AcWing 245. 你能回答这些问题吗
Advanced,第四章 高级数据结构,线段树,AcWing 1275. 最大数
Advanced,第四章 高级数据结构,树状数组,AcWing 244. 谜一样的牛
Advanced,第四章 高级数据结构,树状数组,AcWing 243. 一个简单的整数问题2
Advanced,第四章 高级数据结构,树状数组,AcWing 242. 一个简单的整数问题
Advanced,第四章 高级数据结构,树状数组,AcWing 241. 楼兰图腾
Advanced,第四章 高级数据结构,并查集,AcWing 238. 银河英雄传说
Advanced,第四章 高级数据结构,并查集,AcWing 239. 奇偶游戏
Advanced,第四章 高级数据结构,并查集,AcWing 237. 程序自动分析
Advanced,第四章 高级数据结构,并查集,AcWing 1252. 搭配购买
Advanced,第四章 高级数据结构,并查集,AcWing 1250. 格子游戏
Advanced,第五章 数学知识,博弈论,AcWing 1322. 取石子游戏
Advanced,第五章 数学知识,博弈论,AcWing 1321. 取石子
Advanced,第五章 数学知识,博弈论,AcWing 1319. 移棋子游戏
Advanced,第五章 数学知识,概率与数学期望,AcWing 218. 扑克牌
Advanced,第五章 数学知识,概率与数学期望,AcWing 217. 绿豆蛙的归宿
Advanced,第五章 数学知识,容斥原理,AcWing 215. 破译密码
Advanced,第五章 数学知识,容斥原理,AcWing 214. Devu和鲜花
Advanced,第五章 数学知识,高斯消元,AcWing 208. 开关问题
Advanced,第五章 数学知识,高斯消元,AcWing 207. 球形空间产生器
Advanced,第五章 数学知识,组合计数,AcWing 1316. 有趣的数列
Advanced,第五章 数学知识,组合计数,AcWing 1315. 网格
Advanced,第五章 数学知识,组合计数,AcWing 1312. 序列统计
Advanced,第五章 数学知识,组合计数,AcWing 1310. 数三角形
Advanced,第五章 数学知识,组合计数,AcWing 1309. 车的放置
Advanced,第五章 数学知识,组合计数,AcWing 1308. 方程的解
Advanced,第五章 数学知识,组合计数,AcWing 1307. 牡牛和牝牛
Advanced,第五章 数学知识,矩阵乘法,AcWing 1305. GT考试
Advanced,第五章 数学知识,矩阵乘法,AcWing 1304. 佳佳的斐波那契
Advanced,第五章 数学知识,矩阵乘法,AcWing 1303. 斐波那契前 n 项和
Advanced,第五章 数学知识,同余,AcWing 1298. 曹冲养猪
Advanced,第五章 数学知识,同余,AcWing 202. 最幸运的数字
Advanced,第五章 数学知识,同余,AcWing 222. 青蛙的约会
Advanced,第五章 数学知识,同余,AcWing 203. 同余方程
Advanced,第五章 数学知识,欧拉函数,AcWing 220. 最大公约数
Advanced,第五章 数学知识,欧拉函数,AcWing 201. 可见的点
Advanced,第五章 数学知识,约数个数,AcWing 200. Hankson的趣味题
Advanced,第五章 数学知识,约数个数,AcWing 198. 反素数
Advanced,第五章 数学知识,约数个数,AcWing 1294. 樱花
Advanced,第五章 数学知识,约数个数,AcWing 1291. 轻拍牛头
Advanced,第五章 数学知识,快速幂,AcWing 1290. 越狱
Advanced,第五章 数学知识,快速幂,AcWing 1289. 序列的第k个数
Advanced,第五章 数学知识,分解质因数,AcWing 197. 阶乘分解
Advanced,第五章 数学知识,筛质数,AcWing 196. 质数距离
Advanced,第五章 数学知识,筛质数,AcWing 1293. 夏洛克和他的女朋友
Advanced,第五章 数学知识,筛质数,AcWing 1292. 哥德巴赫猜想
Advanced,第六章 基础算法,RMQ,AcWing 1273. 天才的记忆
Advanced,第六章 基础算法,排序,AcWing 107. 超快速排序
Advanced,第六章 基础算法,排序,AcWing 106. 动态中位数
Advanced,第六章 基础算法,排序,AcWing 105. 七夕祭
Advanced,第六章 基础算法,二分,AcWing 113. 特殊排序
Advanced,第六章 基础算法,二分,AcWing 102. 最佳牛围栏
Advanced,第六章 基础算法,前缀和与差分,AcWing 100. 增减序列
Advanced,第六章 基础算法,前缀和与差分,AcWing 99. 激光炸弹
Advanced,第六章 基础算法,递推与递归,AcWing 98. 分形之城
Advanced,第六章 基础算法,递推与递归,AcWing 97. 约数之和
Advanced,第六章 基础算法,递推与递归,AcWing 95. 费解的开关
Advanced,第六章 基础算法,位运算,AcWing 90. 64位整数乘法
